booking_id,name,hotel,booking_timestamp,n_rooms,room_type,children,arrival_timestamp,leave_timestamp,guests,total_cost,is_canceled
d677ec63-52d9-4549-af8e-68ba1e7f4cf4,Jose Moore,CJY,2022-09-12 09:13:15,3,double,1,2022-10-12,2022-10-13,3,339.11,False
a7c33151-6e8f-455c-a751-0903e684ded3,Daniel Peterson,PQL,2022-01-31 00:16:29,3,triple,1,2022-04-21,2022-04-23,9,1030.35,True
30200ebe-59e6-4e79-946c-89ce8f0f31ee,Austin Wells,HHO,2022-09-24 12:10:06,1,double,0,2022-10-11,2022-10-19,2,952.65,False
987b451f-9abe-40d6-8eaf-392562180005,Justin Reed,JHR,2022-02-02 00:40:20,1,single,0,2022-02-28,2022-03-04,1,270.69,False
fff9bf11-a42c-4270-94c3-8b55c058bb38,Crystal Baker,SQC,2022-01-14 07:04:40,4,double,0,2022-03-20,2022-03-27,4,3083.35,False
91c565cb-9c94-468b-b6f0-2455431cdcd8,Travis Rodriguez,QPT,2022-01-10 12:13:37,2,double,0,2022-02-26,2022-02-28,4,396.55,False
10c03af4-5fa4-425f-8d56-0e45d1354faf,Jennifer Sutton,GPP,2022-07-01 22:43:00,1,single,0,2022-07-27,2022-08-07,1,754.7,False
4dffb095-4f3a-4211-883f-47504e5946c1,Michael Dickson,YWO,2022-05-15 05:32:34,2,single,0,2022-07-24,2022-08-04,2,1495.58,True
2d35a3f6-40c8-4cc4-ac45-791481b75853,John Chandler,SGU,2022-01-31 18:11:58,4,double,1,2022-04-10,2022-04-14,8,2005.69,False
023c5a6b-b745-4125-a900-06c7d3d35548,Nicole Malone,GNT,2022-11-30 09:12:30,1,suite,0,2022-12-06,2022-12-16,5,3935.6,False
ecd661ea-3bb1-4707-b92b-e1a39812b6c1,Jenna Conley,CJY,2022-11-04 07:18:07,2,triple,1,2023-01-14,2023-01-15,4,335.33,True
f5c3c5ba-729e-44c3-bfc5-a043f4519130,Michael Gregory,VPH,2022-08-07 11:39:21,1,double,0,2022-10-10,2022-10-11,2,132.81,False
40e151f0-4a8b-4fe5-bc6a-1343eca78ae7,Laura Gomez,SGU,2022-10-30 20:08:51,3,double,2,2022-12-16,2022-12-30,3,5009.79,True
cfb983ee-68ba-48ce-a1b8-1d6e9f5b2790,John Rios,ECJ,2022-12-12 01:24:18,2,double,0,2023-01-24,2023-02-04,2,2800.16,False
c3b9c359-58e5-48b6-a3e6-298744ff93a3,Cindy Obrien,NAD,2022-12-06 10:53:15,3,double,1,2022-12-15,2022-12-19,3,1437.52,False
2989528d-1f82-4a64-8e45-cd57d42dc0ac,Amy Oliver,TJR,2022-01-27 13:40:57,1,triple,1,2022-04-24,2022-05-06,1,2085.0,False
c8326175-7451-4604-9a97-f25a86924ff3,Heather Reeves,QLN,2022-06-13 05:20:09,1,triple,0,2022-07-16,2022-07-28,1,2084.58,True
3e7d582b-1f4a-4105-ad90-bb2978b8c187,Ethan Santos,TJR,2022-10-12 03:07:40,2,double,0,2022-12-09,2022-12-23,2,3428.99,False
4680e4b8-e465-44b5-96fd-80e51913ffbd,Tanya Berger,IKL,2022-01-11 22:48:29,1,single,1,2022-02-13,2022-02-20,1,422.04,True
69a9e8fb-f593-4db5-9558-40d34698ba70,Kyle Spencer,JHR,2022-01-04 04:12:36,1,double,0,2022-03-26,2022-04-02,2,766.7,False
39ca3923-a035-4daa-b9db-687c965fc33a,Stacy Hughes,GNT,2022-01-09 14:20:53,1,triple,0,2022-02-13,2022-02-16,3,515.75,False
d2496e13-3944-45bd-91da-0968b4a8d28c,Jo Pitts,ECJ,2022-06-24 08:53:44,2,double,1,2022-08-18,2022-08-23,2,1103.8,True
297145c0-27f5-4620-acea-c57509a4dfab,Melody Owens,HTW,2022-03-09 04:47:20,2,luxury,2,2022-05-15,2022-05-24,2,4688.53,True
4ce84877-da99-4115-b524-4151f5503c50,David Martinez,IKL,2022-10-20 14:23:27,1,suite,1,2022-12-03,2022-12-12,1,3596.96,True
865cd9c6-fbee-466c-9af4-bf5a8532f0f2,Christopher Sampson MD,QPT,2022-12-20 13:25:03,1,double,0,2023-03-01,2023-03-09,2,927.02,False
406940f0-efbe-4716-9a92-f713d3aed447,Charlotte Patterson,ZDC,2022-02-13 10:39:06,1,triple,0,2022-05-05,2022-05-15,2,1617.61,True
821f6b68-56e3-423c-9f47-2d949d8975f4,Haley Kim,ZDC,2022-02-20 11:01:47,2,single,0,2022-04-03,2022-04-11,2,1016.68,False
f2be3db9-4333-4cfb-8f13-1c96078542a2,Angelica Cohen,YWO,2022-02-07 05:45:08,1,luxury,1,2022-04-28,2022-05-02,3,1082.87,False
0d787784-6d5d-456e-88ca-c08f98fb6137,Richard Brown,BXO,2022-07-21 20:42:05,2,double,0,2022-09-16,2022-09-23,2,1799.43,True
67d3540f-3bd8-45ec-b173-b82c8f3f25c5,Paula Davis,UIO,2022-12-01 14:26:11,1,double,0,2022-12-23,2023-01-01,2,882.77,False
bf87f377-6040-441b-92a1-fd84af058cf6,John Rios,GGE,2022-02-05 17:55:44,1,double,1,2022-05-01,2022-05-08,1,1025.54,True
21eb83e1-6d95-4304-a7c2-49738d102f9a,Noah Waller MD,CSM,2022-08-12 16:15:54,2,double,2,2022-09-05,2022-09-08,4,724.33,False
bd19b7a8-d854-4e52-8915-be5bde28a272,Carmen Watson,BXO,2022-04-25 02:12:29,2,suite,1,2022-06-02,2022-06-06,2,3273.82,False
1b91af4f-69b7-4a63-9fa9-d17d36c0e4cd,Kevin Garcia,SGU,2022-05-28 07:47:07,4,double,2,2022-07-26,2022-07-31,8,2207.37,False
a293224e-09a4-4dd2-a7b8-68500a25681f,Peter Hill,NAD,2022-08-13 17:12:25,1,triple,0,2022-09-03,2022-09-06,3,507.36,False
31689348-43ae-4338-ab7c-8f27751eb8ff,Brian Brown,RCE,2022-12-02 19:11:31,1,double,0,2022-12-09,2022-12-23,1,1599.22,False
63f148ed-4a80-4b4d-9cf7-af0edd45c078,Mary Jordan,QPT,2022-01-24 22:00:49,1,double,2,2022-04-18,2022-04-25,2,792.2,True
b2656c37-63a3-4dab-812f-65cf72005d8a,Toni Rios,TXL,2022-10-11 17:06:34,1,triple,0,2022-12-09,2022-12-12,2,462.98,False
fb62ee04-7597-42fd-a69b-746358491438,Tracy Martin,GPP,2022-03-25 14:58:37,1,single,0,2022-05-11,2022-05-25,1,1023.01,False
842f8f38-69da-48dd-b752-ef2de1dfc3d5,Steven Cobb,QLN,2022-11-25 17:52:20,2,double,3,2023-01-09,2023-01-14,2,1256.63,False
6d9b8ae5-2d73-4b3c-9199-1956a15248e0,Paul Wright,TXL,2022-12-03 16:42:18,1,luxury,3,2023-01-29,2023-02-12,3,3714.74,False
3eda0f65-377c-4099-8e1c-6177b40a871e,Angelica Lopez,GPP,2022-09-20 22:41:51,2,double,0,2022-11-13,2022-11-18,4,1275.9,False
ed61344e-5cde-4cbd-9ac1-5bafe1df0200,Shannon Todd,JHR,2022-12-28 07:25:27,1,triple,0,2023-03-21,2023-03-25,2,634.17,True
eb2be92e-2193-4037-9773-0dcbb4d1819f,David Ramirez,JHR,2022-11-24 08:51:11,1,triple,0,2023-01-27,2023-02-08,1,1971.79,False
6017d008-8f91-481d-a290-9ae0a35eaa6e,Valerie Sullivan,LMB,2022-11-28 21:41:54,2,luxury,2,2022-12-20,2022-12-24,8,2073.35,True
2ba2a69a-d597-4838-8535-2f09367060d2,Gabriel Montgomery MD,YWO,2022-10-16 22:09:09,4,double,1,2022-12-21,2022-12-26,4,2354.45,False
ccdae330-ba44-4fa1-a1af-d8b7f2a8fd16,Elizabeth Howard,YWO,2022-08-23 18:52:10,2,double,1,2022-11-07,2022-11-09,4,425.46,False
37a2ba8a-33e6-480d-983f-f754928c2c60,Brittany Brown,YWO,2022-08-16 02:15:52,1,double,3,2022-10-30,2022-11-03,2,446.84,False
8a44861b-bfa8-48fc-949a-b9f8aedb3243,Brenda Leon,BXO,2022-11-24 00:30:43,2,luxury,2,2022-12-04,2022-12-10,6,3322.73,False
4b21efba-cbf2-4fe8-b19b-115550f4bd19,Robert Stanley,SQC,2022-10-25 14:26:24,2,single,0,2022-12-12,2022-12-16,2,506.6,False
6ce4422c-f59c-4ccf-b6aa-199572963c16,Steven Cervantes,UIO,2022-05-25 13:38:24,2,double,0,2022-07-10,2022-07-17,2,1508.5,False
79db634b-90ae-404b-9a3d-6fe86c9ce12b,Brett Delgado,PLP,2022-06-19 08:23:42,1,single,0,2022-09-09,2022-09-21,1,846.01,False
6a6e6d12-3a30-4854-acbe-4fc1f6c1199e,Emma Bell,HTW,2022-10-10 14:17:21,2,double,1,2022-10-21,2022-11-04,4,3043.91,True
fb8f7964-5e6d-45fb-a80f-5696bb61d1cb,Michael Reid,ECJ,2022-11-22 18:10:52,2,luxury,0,2022-12-25,2023-01-02,8,4398.91,True
ecce0c97-ac02-4761-8cb3-d35a6c841424,Deborah Wilson,NAD,2022-02-07 04:47:27,2,single,0,2022-04-02,2022-04-12,2,1065.92,True
55002e90-2aeb-4178-b82d-2e2f7c24696b,Kenneth Gonzalez,TJR,2022-06-22 13:02:46,1,triple,0,2022-07-20,2022-07-29,1,1494.65,False
88875640-9206-4cca-ac50-34bd0475f86e,Cindy Obrien,ECJ,2022-12-19 16:27:08,4,double,0,2023-02-20,2023-03-01,8,3976.24,False
e8ec87cd-bc8e-4112-aa97-915f6e93a291,Brenda Leon,JHR,2022-01-12 12:04:43,4,double,0,2022-01-28,2022-01-31,8,1341.15,False
8ab0c836-e50a-4058-b8d3-6925aa4c1d0b,Larry Hardy,SQC,2022-11-20 19:14:27,1,luxury,1,2022-12-20,2022-12-25,4,1321.48,False
339d94a8-e971-4a23-bfbb-447db81c7fe4,Shawna Gallegos,YWO,2022-04-09 05:57:55,1,luxury,3,2022-05-19,2022-05-30,2,2840.82,False
4d78f5e6-ca5c-44ae-9563-6aab797d374e,Joshua Paul,QLN,2022-07-16 04:00:59,4,double,0,2022-08-30,2022-09-02,4,1535.62,True
02688f25-cd87-4095-af80-b7db4384af89,Jason Lane,HTW,2022-07-26 09:37:20,1,double,0,2022-08-10,2022-08-14,2,516.61,False
969abd39-0e15-4e1a-8e05-db389f6664b3,Andrew Duncan,REL,2022-05-25 20:57:46,1,single,0,2022-08-02,2022-08-14,1,815.68,False
0569c6bf-0245-44dc-b353-74db2862cec1,Danielle Smith,IKL,2022-05-24 13:20:55,2,suite,0,2022-07-12,2022-07-21,8,7200.94,True
3c8aed28-993b-4654-ac18-2f4007323eea,Leah Torres,PEV,2022-11-10 02:34:53,2,triple,0,2022-12-04,2022-12-08,6,1254.02,False
efa3956c-601e-45a7-b5ae-bcb33f5b7e12,Christopher Murray,BXO,2022-03-30 01:43:38,1,double,1,2022-04-14,2022-04-27,1,1848.85,False
7d5d2c8b-3367-4d8c-ab9b-db3a9b9afefb,Rebecca Johnson,VPH,2022-10-31 15:23:33,2,triple,0,2022-11-07,2022-11-15,4,2673.5,False
557d167c-93ee-46f4-8d17-faf701f411e5,Amy Perry,NAD,2022-12-27 22:44:38,1,double,1,2023-02-12,2023-02-23,2,1471.03,False
169c841b-240c-4e5d-84b2-5020b9585237,Danielle Todd,PEV,2022-08-28 00:01:00,4,luxury,1,2022-09-02,2022-09-04,16,2114.7,True
a6d8b498-49fe-4903-84b3-e0ba3cbb19e1,Brenda Leon,PLP,2022-05-26 08:10:00,1,single,0,2022-06-11,2022-06-21,1,664.53,False
8db58091-1e34-4036-8eca-27c3046f5970,Jacob Walker,QPT,2022-01-24 01:45:50,2,suite,2,2022-03-30,2022-04-03,6,3263.32,True
e95f1345-ef4a-4259-8157-554ff5df4de9,Brian Sheppard,YWO,2022-12-30 17:48:55,2,double,1,2023-03-04,2023-03-12,2,1738.37,False
050163fc-0471-4ad9-92e7-095d2f4b8c98,Joy Wiley,REL,2022-06-01 12:49:24,3,suite,1,2022-06-21,2022-07-04,18,16010.23,False
370f8fc8-f3bb-4e15-99e5-869fe4bf3929,Susan Owen,HTW,2022-10-02 17:01:57,4,suite,0,2022-12-04,2022-12-12,20,13325.97,False
61e4f67e-aae6-4e66-8e85-2dbd1f402d39,Anthony Martinez,CJY,2022-08-31 14:00:50,1,double,0,2022-10-26,2022-11-02,2,919.06,False
4ad4f849-99ed-4da8-ae32-93d64fbe2925,Seth Parker,SGU,2022-03-24 11:43:05,1,luxury,0,2022-04-04,2022-04-18,2,3654.18,False
0da6a69e-d393-46ec-b654-425111c915ea,Frederick Bryant,SQC,2022-07-25 10:44:03,2,luxury,3,2022-09-24,2022-09-27,2,1633.32,False
acd4364f-5dfd-4711-a409-64a9f9091998,Lisa Peck,ECJ,2022-11-29 23:30:04,2,single,1,2023-02-09,2023-02-19,2,1367.5,True
40854ada-cafb-4776-b0f0-da830ebf0018,Curtis Rodriguez,PLP,2022-04-05 00:02:01,4,single,3,2022-05-12,2022-05-26,4,3210.2,False
dd1a6539-47c4-4751-bda1-723f617725f5,Lindsay Monroe,VPH,2022-02-15 19:47:52,1,double,1,2022-04-03,2022-04-16,1,1594.04,False
05b8d03a-edd3-419e-b97f-084db70a2a80,Lydia Jones,GZD,2022-05-29 21:10:17,4,single,0,2022-08-06,2022-08-14,4,1965.11,False
36374a63-8759-49bb-a01c-5946496e152a,Keith Harvey,RCE,2022-08-01 20:52:58,4,double,0,2022-09-15,2022-09-26,8,5485.62,False
a01bca2c-25e7-41d0-b0d2-a30b9ba0fd57,James Cox,PEV,2022-01-12 16:27:46,1,single,1,2022-01-15,2022-01-20,1,279.45,False
f65074b9-9639-4a60-8361-472e4d928731,Nathaniel Petersen,VPH,2022-01-27 12:25:36,1,double,3,2022-04-05,2022-04-09,2,465.6,False
b424dccb-2ef6-4728-9feb-aab2704e63eb,Julie Leblanc,QPT,2022-11-11 10:09:06,3,single,1,2023-01-20,2023-01-31,3,2294.69,False
f9b8a05c-b3d6-4685-a76c-8f4fbb0833da,James Lopez,QPT,2022-12-26 16:56:46,1,triple,0,2023-02-02,2023-02-04,3,316.4,False
a121a01a-42a6-4626-a05f-5ceeeda4db20,Lisa Campbell,YWO,2022-02-10 01:40:39,1,luxury,0,2022-04-25,2022-05-04,2,2329.02,False
6f85f3c9-c33d-4e5b-9c87-2f14ad4871e9,Miranda Craig,VPH,2022-10-05 01:20:32,2,triple,0,2022-11-02,2022-11-15,2,4378.61,False
84475274-5312-42ab-9a1c-2bee99f20601,Sarah Young,REL,2022-09-27 02:04:49,1,triple,0,2022-11-28,2022-11-29,3,164.96,False
c72bfe59-e806-47ab-9901-5a16b1db3124,Denise Yates,TJR,2022-04-30 00:47:32,2,double,3,2022-06-09,2022-06-23,4,3829.76,False
4c2deaa8-da37-4d6d-9fe4-db7e12b326a9,Andrew Miller,GGE,2022-10-03 16:22:59,1,double,0,2022-11-27,2022-12-05,2,830.25,False
16466a60-8975-4528-a27a-71059898369f,Mark Wagner,PEV,2022-06-18 01:55:25,1,triple,0,2022-07-16,2022-07-17,3,173.36,False
fbfc947b-956a-4d0a-bb0f-cd6577e6389d,Juan Hernandez,GGE,2022-02-25 23:43:40,2,luxury,0,2022-04-10,2022-04-12,4,1082.01,True
fc58f747-c6f8-499d-959d-4f5772809de1,Lindsay Williams,JHR,2022-12-10 13:12:01,1,triple,0,2023-02-06,2023-02-10,2,681.3,False
f8164421-96ab-44ea-8463-b05ec5a4f691,Mark Curry,JHR,2022-04-15 09:32:19,1,single,1,2022-06-22,2022-06-28,1,418.15,False
9164ffa2-6de8-4851-b49b-475d8d3a9fa9,Kathy Graham,ZDC,2022-11-27 13:22:29,1,double,1,2023-01-22,2023-02-04,2,1417.91,False
99478328-3a60-428c-a175-8d81fcbd3e62,William Mcclain,NAD,2022-01-07 09:20:28,1,double,3,2022-01-28,2022-02-11,1,1743.64,False
cbbf9460-12fc-4fe6-97e7-0dc6ddc632f5,Michael Serrano,CJY,2022-04-04 20:15:14,1,double,0,2022-04-13,2022-04-24,1,1129.29,False
0f24bf62-69be-4882-b117-c27d1c8636b2,Brandon Ayala,JHR,2022-03-06 08:50:22,2,double,0,2022-03-14,2022-03-21,2,1715.89,False
e80ae757-0125-4910-bd64-00ac23ad8a84,Mr. Fernando Smith Jr.,REL,2022-08-10 18:15:38,1,single,3,2022-08-28,2022-08-31,1,198.66,False
15c3a694-8a73-4b6c-a477-5a3715d1fc7f,Xavier Adams,QLN,2022-10-15 18:34:38,4,double,3,2023-01-12,2023-01-19,4,3236.07,False
f9374395-f073-4828-ad2f-683515f76408,Jennifer Rice,GGE,2022-06-30 08:25:09,1,double,0,2022-08-24,2022-08-31,2,786.78,True
16081d91-1aff-47b0-9963-955c881e1968,Chelsea Stone,YWO,2022-07-08 08:32:54,1,luxury,0,2022-09-10,2022-09-18,3,2137.45,False
6b203b55-fea8-4cdb-b1d8-8a9030a908f0,Hunter Villegas,GZD,2022-07-29 22:28:36,1,triple,0,2022-10-02,2022-10-15,2,2119.58,False
2be76f35-7d71-4461-ad98-e251f054faa2,Sean Velez,LMB,2022-07-15 19:17:05,1,single,0,2022-08-06,2022-08-13,1,384.03,True
2451ebcf-d99e-4419-8e2d-e71b2bbbaabc,Jorge Nelson,TJR,2022-08-23 05:18:40,3,single,2,2022-11-12,2022-11-21,3,1522.65,False
f7a169b4-dbf0-4fb9-8caf-aa72d44a5e16,Lisa Campbell,GNT,2022-11-02 09:46:18,2,suite,0,2022-11-23,2022-11-27,6,3358.84,False
bcc487e3-8c2e-4ce8-8f06-89447117b54e,Cheyenne Hughes,GNT,2022-11-02 09:07:24,2,double,1,2022-12-29,2023-01-02,2,974.67,True
c55a4f91-6399-4c96-85f1-9a2411571dad,Joshua Robinson,PQL,2022-02-14 13:11:34,1,triple,0,2022-03-19,2022-03-29,2,1830.32,False
27f3bf6a-639b-4a69-96dc-40bc4a814354,Alan Gibson,GZD,2022-03-14 21:51:07,2,triple,3,2022-04-30,2022-05-01,4,345.32,False
d372b329-7807-47d6-b03a-29cb21fec087,Logan Hansen,TXL,2022-12-17 17:29:59,1,single,1,2023-02-03,2023-02-09,1,365.44,True
0f96030d-ec8d-4945-a495-fb10bba26bd6,Laura Reeves,PLP,2022-03-30 09:33:16,1,double,1,2022-04-05,2022-04-16,2,1286.17,False
09ca238e-35af-49ec-9a29-bf8502124eec,John Mcclain,LMB,2022-05-12 21:37:25,1,double,0,2022-05-17,2022-05-30,1,1451.28,False
a41aa4f5-8117-4007-bd5d-022ae5f468bf,Denise Douglas,JHR,2022-06-29 05:02:10,1,triple,3,2022-09-20,2022-09-27,1,1099.55,False
147e0fa0-3340-4f15-9c31-7637a4346d2f,Benjamin Nielsen,GNT,2022-08-30 15:21:41,1,single,0,2022-10-13,2022-10-15,1,176.49,False
45889ccb-794e-4e88-a06b-6e7b4d696870,Chelsea Case,PQL,2022-06-22 22:46:29,4,single,0,2022-08-23,2022-08-28,4,1734.34,True
708e0fe7-6354-4030-b74f-346f5b3da6ff,Kristine Kirby,ECJ,2022-06-22 16:26:04,2,triple,0,2022-08-01,2022-08-11,2,3503.26,False
da48f32c-afa9-4336-b9f0-e0b11407b400,Jessica Rodriguez,GZD,2022-12-31 21:57:58,1,double,0,2023-03-24,2023-04-04,1,1239.69,False
3207a8c7-bebf-460a-a8f8-254ebb7def06,Morgan Sanders,PLP,2022-05-19 01:41:33,4,double,2,2022-06-26,2022-06-30,8,1936.59,True
541ddb5f-45eb-4a54-bd36-bfc8df48d800,Janice Campbell,REL,2022-09-26 07:40:28,1,triple,1,2022-10-27,2022-11-06,3,1618.91,False
fec107a2-6673-4aaa-bad9-bce3d1bad429,Jorge Nelson,UIO,2022-10-04 10:36:47,2,double,2,2022-11-19,2022-11-30,4,2746.78,True
43448688-43bc-4159-9f28-e7f527cac4ec,Audrey Donovan,CJY,2022-07-15 08:59:47,1,single,0,2022-09-05,2022-09-15,1,612.62,False
28289fba-df93-4d79-a8e4-26860f2ca8c6,William Keller,GGE,2022-03-30 04:11:29,4,single,1,2022-06-05,2022-06-07,4,628.28,True
db3bd753-cc4a-4c77-ae28-eef202ae45f3,Ashley Lowe,PQL,2022-06-25 22:56:08,4,suite,0,2022-09-06,2022-09-19,4,21738.16,False
f7c24418-1bd8-44d6-ae29-a8393c9f2007,Jaime Beasley,GZD,2022-08-23 08:09:44,4,double,0,2022-09-16,2022-09-26,8,4816.35,False
bd4b9940-5026-4b9d-827d-864513a08c87,Ronald Nelson,QPT,2022-09-29 18:51:36,2,double,0,2022-10-13,2022-10-25,2,2753.29,False
30116b62-19b1-4a3e-9934-864cc0b91565,Karen Shields,GNT,2022-01-19 20:34:37,1,double,0,2022-04-01,2022-04-09,1,919.16,False
97cc4aa2-a564-478c-bb69-230e4a08b494,Sarah Johnson,NAD,2022-11-08 15:50:09,2,single,0,2022-12-05,2022-12-19,2,2025.69,False
19e08f77-0fdf-46b7-ac6b-1e682db9506a,April Hernandez,GNT,2022-08-16 15:22:57,3,triple,2,2022-09-24,2022-09-27,9,1498.6,True
03e580c4-87c1-4d00-9830-9337b9bdb2e5,Paul Hernandez,BXO,2022-06-28 03:37:52,1,suite,0,2022-07-13,2022-07-26,5,5249.49,False
0fdf45e5-009c-4bc8-b4b7-c598303083e0,George Cooper,ECJ,2022-08-25 09:15:32,1,double,0,2022-09-30,2022-10-07,2,776.61,False
0007c594-7bfb-498c-8cde-e456e9d4ac83,Angel Sellers,RCE,2022-03-06 01:53:22,2,luxury,0,2022-03-17,2022-03-18,4,517.85,False
bebeb616-6331-4f7c-878b-fbb495c5520b,Kathy Thompson,EUZ,2022-12-23 12:15:14,2,single,0,2023-01-25,2023-01-29,2,509.41,False
558b4b09-a86b-438b-aaca-7e118561f880,Allison Cox,PEV,2022-05-29 22:22:38,1,double,0,2022-07-15,2022-07-18,2,353.6,True
17bbb37b-ffc8-4090-af49-77d17830a760,Elizabeth Myers,UIO,2022-10-15 10:45:17,2,triple,0,2022-12-24,2023-01-07,6,4696.9,False
1ac7633d-26bc-40ad-b293-af88b2ddcf4b,Latasha Tucker,VPH,2022-07-30 05:03:41,3,luxury,2,2022-09-24,2022-10-07,6,10173.42,False
4b18c61f-6810-4dc5-9031-6245db9f61fc,Gregory Hernandez,PLP,2022-12-24 13:02:23,1,double,0,2023-01-16,2023-01-22,1,715.77,False
315b2f53-82c8-458b-96c2-e7897b05b0f3,Robert Miller,PEV,2022-02-28 18:25:20,2,double,0,2022-03-03,2022-03-07,2,918.6,False
6161e5c0-74f1-499e-8975-f5fd55a40f6f,Anna Church,EUZ,2022-03-03 02:14:21,1,suite,0,2022-03-28,2022-03-30,2,814.63,False
cfde7a97-c171-4179-b95a-82a7f00979a6,Johnathan Carroll,REL,2022-07-07 22:19:05,1,double,2,2022-09-03,2022-09-17,1,1627.1,True
a792f2a2-6005-4264-a65c-f6e672e4f00f,Patrick Greene,SQC,2022-09-09 11:09:10,1,single,0,2022-09-11,2022-09-15,1,256.29,False
f369527f-9bbf-455f-8287-e15482db2a12,Connie Kirk,SQC,2022-08-09 14:55:38,2,double,1,2022-10-25,2022-10-29,2,981.43,False
7f41ebc2-077f-429d-ac30-b7ba9cde9e22,Timothy Hendrix,LMB,2022-01-04 00:44:21,1,double,2,2022-03-20,2022-03-24,1,499.88,True
02189331-5059-4883-b6d6-a20a51b55a9f,Brian Ford,REL,2022-08-06 18:01:31,4,double,1,2022-10-23,2022-11-06,4,7041.2,False
39f34b9d-b502-461e-addd-2d55540caac9,Dustin Reyes,REL,2022-12-11 12:34:50,2,double,0,2023-03-08,2023-03-15,4,1692.5,False
c93076ac-47f4-4329-8c3a-50502181a5c8,William Taylor,EUZ,2022-03-20 19:42:03,2,double,0,2022-05-19,2022-05-30,4,2417.42,False
522fd239-2ce3-4abc-809d-00755f9fef82,Matthew Davis,QPT,2022-11-21 06:23:48,1,suite,0,2022-11-29,2022-12-13,1,5727.39,True
eb90400b-6f3d-48f3-831f-2f5cc4fd0298,Susan Hall,PQL,2022-09-11 18:57:43,2,single,2,2022-09-18,2022-09-28,2,1345.03,False
61c52ffa-fb2c-439e-bd70-e1c70e1a0704,Denise Douglas,VPH,2022-08-08 14:35:08,1,double,0,2022-09-23,2022-09-26,1,401.87,False
dcfe3e8c-3ddd-49e5-9d6c-7595129e44bc,Kenneth Wagner,GPP,2022-03-01 06:05:45,1,triple,0,2022-04-24,2022-05-01,2,1152.46,False
dd7b4674-61ec-4f03-ae7c-718f03191a48,James Joseph,CJY,2022-11-19 19:12:04,1,suite,0,2022-12-11,2022-12-21,4,4082.87,False
97990095-d88e-4855-8da7-647300c5abcf,Kyle Spencer,VPH,2022-11-27 15:03:30,1,suite,0,2022-12-23,2022-12-28,6,2136.22,False
ec383c87-97ad-4b29-be19-d1a8a254c975,Alison Sweeney,CJY,2022-04-30 22:34:35,1,double,0,2022-05-06,2022-05-15,2,1021.07,False
92395822-6786-4a55-b691-d21d0ce86c13,Brandon Carter,GPP,2022-06-10 08:33:23,2,double,0,2022-08-23,2022-08-31,2,2122.19,True
f5f6ca7a-a380-4bcc-8a04-94815c81f523,Michael Rose,EUZ,2022-08-31 13:48:47,1,double,3,2022-11-24,2022-12-04,1,1118.05,True
ffc7b5a2-3d2c-4e57-8aea-a01cba1aa214,Larry Hardy,RCE,2022-11-26 09:20:43,2,double,0,2023-01-17,2023-01-31,4,3302.84,True
13efd2c9-c261-49fb-b393-e5cb28b8a57e,Dale Padilla,QPT,2022-01-17 03:43:55,1,double,0,2022-01-26,2022-02-07,1,1499.65,False
2a761ef7-4380-4714-9c44-e11729252181,David Crawford,ZDC,2022-01-15 01:15:13,3,suite,0,2022-01-23,2022-02-03,3,13363.45,True
d6e7d71e-8bc5-46bb-8002-10342b163a91,Kelly Sanchez,CSM,2022-05-26 23:05:45,1,suite,1,2022-06-07,2022-06-09,5,807.26,False
a0ee20f6-b4b5-44fe-adab-1850cbcf0d30,Jared Diaz,SGU,2022-11-21 14:51:09,1,double,0,2023-01-03,2023-01-15,1,1483.09,False
40bd9557-e70a-44a1-87e0-fbf41295a978,Elizabeth Rice,SGU,2022-09-26 20:32:16,3,double,0,2022-11-27,2022-11-30,3,1135.63,False
23436df3-5369-4d4b-a9cd-355050ca81b1,Kimberly Allen,VPH,2022-09-12 18:43:31,1,triple,0,2022-11-28,2022-12-02,2,741.55,False
1923b227-d19d-4d97-bba6-be855400bb18,Stephanie Olsen,IKL,2022-01-31 20:01:37,2,double,0,2022-04-03,2022-04-09,4,1392.58,True
d48cf8fe-718e-414a-95b8-f90468eaa945,Jonathon Diaz,GZD,2022-01-27 03:16:46,2,luxury,0,2022-04-19,2022-04-24,4,2547.3,False
c11bf460-4d8f-4665-8592-e035122d364c,Peter Smith,CJY,2022-06-06 14:24:27,1,suite,2,2022-06-15,2022-06-28,5,5149.26,False
58011ed6-ca67-482c-9a8b-7ce13a8d6731,Wyatt Richard,ECJ,2022-03-31 17:48:18,4,double,0,2022-06-28,2022-07-09,8,5250.81,False
40f507d7-086f-4c22-b8be-fddcba4c1965,Chelsea Daniels,EUZ,2022-07-19 17:45:38,1,luxury,0,2022-10-10,2022-10-23,2,3356.09,False
01bf397f-c5ce-4f2a-b954-f7f971116791,Isaiah Compton,BXO,2022-02-03 12:11:20,2,double,0,2022-03-02,2022-03-14,4,3334.68,False
69e910f8-16c6-45bd-bc2b-520fb4a9383a,Anthony Baker,QPT,2022-11-02 13:13:36,1,double,0,2022-12-09,2022-12-14,1,567.16,True
c3168549-e236-4171-b7cd-d54daaf5c932,Savannah Coleman,ZDC,2022-02-07 09:41:59,1,luxury,2,2022-03-16,2022-03-17,1,264.81,True
a17bdf6f-a99b-438e-a62e-874e40fc8d34,Carrie Fisher,GZD,2022-05-25 15:48:51,1,triple,2,2022-07-02,2022-07-09,2,1269.09,False
